true_redshift_gal,ra,dec,theta,phi
0.88661,0.17879943836670836,-0.22203157174526683,1.7928278985401633,0.17879943836670836
0.76856,4.146880864447201,-0.18419951981014115,1.7549958466050377,4.146880864447201
1.05841,1.0767933131494327,0.34886295742340606,1.2219333693714904,1.0767933131494327
1.18708,0.009484056212543819,0.5713898959170527,0.9994064308778439,0.009484056212543819
0.49057,4.509535642797205,-0.8054314479421472,2.3762277747370435,4.509535642797205
0.79838,5.054010745576339,0.8719451741659822,0.6988511526289144,5.054010745576339
1.14106,3.70766685699511,0.46222558589319584,1.1085707409017007,3.70766685699511
0.97753,3.0824983292731862,0.8241945627800484,0.7466017640148481,3.0824983292731862
0.88509,0.27851402984087265,-0.1994746180843779,1.7702709448792744,0.27851402984087265
1.3765,3.156213484819632,-0.8120991924211558,2.3828955192160524,3.156213484819632
1.20992,3.930907454380125,-0.28372508120584194,1.8545214080007386,3.930907454380125
1.21383,5.631101146619441,-0.8388486941830452,2.409645020977942,5.631101146619441
0.81337,2.7510049418460594,0.007792373754046568,1.56300395304085,2.7510049418460594
1.24538,1.4505038512973034,-1.0994059195621189,2.6702022463570154,1.4505038512973034
0.64608,0.1701269850816412,0.5767622657829545,0.994034061011942,0.1701269850816412
0.46748,4.289261069113344,-0.2814590829991136,1.8522554097940103,4.289261069113344
1.11215,5.232030831604053,-0.614663700300334,2.1854600270952305,5.232030831604053
0.9905,1.9238817643581296,0.503472578031061,1.0673237487638354,1.9238817643581296
0.14235,3.8767815848839673,-1.2492269811632222,2.8200233079581185,3.8767815848839673
1.16508,4.1448987371059385,-1.0622373213179466,2.633033648112843,4.1448987371059385
0.43444,0.14655371626871272,0.10655018910333636,1.46424613769156,0.14655371626871272
1.35814,1.5702790823937505,-1.0682754769978935,2.63907180379279,1.5702790823937505
0.59346,4.387337093099347,0.06496184408148832,1.5058344827134083,4.387337093099347
0.71167,6.28201671699438,1.202602475197778,0.3681938515971186,6.28201671699438
1.13562,1.881777001450974,-0.22828956044434223,1.7990858872392388,1.881777001450974
0.57893,5.809162407688409,0.41802203889295125,1.1527742879019454,5.809162407688409
0.88831,3.027391117660478,-0.3707097734823823,1.9415061002772789,3.027391117660478
0.62326,0.7128776076051329,0.7679045077095443,0.8028918190853522,0.7128776076051329
0.8115,3.088782684311741,1.3388100382206347,0.23198628857426185,3.088782684311741
0.36305,1.9735975461757294,0.635502453499414,0.9352938732954825,1.9735975461757294
1.09038,4.256223834457386,0.22064779055474174,1.3501485362401549,4.256223834457386
1.36551,0.1239463682360403,1.3390190472378434,0.23177727955705318,0.1239463682360403
1.23016,4.554672338384913,0.8948320490612808,0.6759642777336158,4.554672338384913
1.12989,4.98544238200592,0.6831317762593302,0.8876645505355664,4.98544238200592
0.79459,2.564487294183232,0.47680873729669204,1.0939875894982045,2.564487294183232
1.34882,4.676599015284911,-1.0548853389888064,2.625681665783703,4.676599015284911
0.43847,5.292597133407138,1.022867139888239,0.5479291869066576,5.292597133407138
1.32413,2.63443561872046,-1.1253568731780137,2.69615319997291,2.63443561872046
1.3409,4.158556227164666,0.9948021992022961,0.5759941275926005,4.158556227164666
1.28998,3.667758065762749,-0.03279754266807396,1.6035938694629706,3.667758065762749
1.23518,4.8875506582984585,1.1877508031268453,0.3830455236680512,4.8875506582984585
0.38651,0.19894460280340567,-1.0688962063104324,2.639692533105329,0.19894460280340567
1.07851,4.3308390298011865,-0.09983156457481097,1.6706278913697075,4.3308390298011865
0.93156,1.6628265253650523,0.8484880517059092,0.7223082750889873,1.6628265253650523
1.1188,3.742995290417464,-0.2893551786583749,1.8601515054532713,3.742995290417464
1.05364,5.180188163460342,1.0861475817677322,0.4846487450271644,5.180188163460342
1.12903,3.36400194119609,-1.232806480282318,2.8036028070772145,3.36400194119609
0.98933,4.160331320519833,-0.2601956218726826,1.8309919486675792,4.160331320519833
0.81422,5.094369723659119,-1.2136128056747455,2.784409132469642,5.094369723659119
0.89521,0.23123150506941312,0.41985838114124935,1.1509379456536473,0.23123150506941312
1.37824,3.349383008512059,-0.20045237019742462,1.7712486969923211,3.349383008512059
1.29368,2.684682132610108,-0.9849121641965557,2.555708490991452,2.684682132610108
0.88863,4.842156124999196,-0.08417732086906399,1.6549736476639605,4.842156124999196
0.92659,6.098373137179419,0.18034923925233592,1.3904470875425607,6.098373137179419
1.34781,2.6666020753118156,0.6555763484283857,0.9152199783665108,2.6666020753118156
0.97438,1.6752957367169135,-0.30163541668865335,1.87243174348355,1.6752957367169135
1.04636,3.9477234377819523,0.6993092191563689,0.8714871076385277,3.9477234377819523
0.86609,3.331647959654313,0.6356444238856943,0.9351519029092022,3.331647959654313
0.9706,2.877928618474539,0.8202367002570319,0.7505596265378647,2.877928618474539
0.70963,0.3885801706264912,0.32352965509912396,1.2472666716957725,0.3885801706264912
1.2269,2.484590348608431,-0.48251803546927596,2.0533143622641727,2.484590348608431
1.20554,3.612292574771541,1.3156086309903934,0.2551876958045032,3.612292574771541
0.70421,1.299935059773516,1.1149732093394977,0.45582311745539883,1.299935059773516
1.40895,4.223449335284885,-0.953465944155949,2.5242622709508455,4.223449335284885
0.72647,3.135391802723867,0.041135978386342725,1.5296603484085538,3.135391802723867
0.86845,1.8917589980753666,-1.0494648419309787,2.6202611687258752,1.8917589980753666
0.4887,6.133587385973633,0.406941020333038,1.1638553064618586,6.133587385973633
0.37604,2.647850910212007,0.33719283608873224,1.2336034907061644,2.647850910212007
1.06546,3.7453147003902747,-1.3091218226648693,2.879918149459766,3.7453147003902747
1.1091,5.562212483181817,0.7397163030860759,0.8310800237088206,5.562212483181817
0.66588,3.8295147527529996,-0.645127202298365,2.2159235290932617,3.8295147527529996
1.29108,3.990315163488761,-1.0842790423958129,2.655075369190709,3.990315163488761
0.53184,2.804038450258994,-0.547382200493395,2.1181785272882916,2.804038450258994
1.16773,0.47813700390727765,0.720924135240923,0.8498721915539735,0.47813700390727765
0.26648,1.8726442534107202,-0.3872228491731783,1.958019175968075,1.8726442534107202
1.19735,2.977390149320826,0.9631694850908853,0.6076268417040113,2.977390149320826
1.3455,2.7216582973884473,-0.3224508758470446,1.8932472026419411,2.7216582973884473
1.18906,4.632288824453706,0.2274585817834556,1.343337745011441,4.632288824453706
1.16849,2.3623031153174945,0.49020991682400195,1.0805864099708946,2.3623031153174945
1.03189,5.25833901523758,1.2271695194589651,0.34362680733593143,5.25833901523758
0.38757,2.1291613807055163,0.7390434172208344,0.8317529095740621,2.1291613807055163
0.646,5.22806523745477,0.7386161408029035,0.8321801859919931,5.22806523745477
0.9736,3.758361888081748,-0.6692816615370767,2.240077988331973,3.758361888081748
1.39883,5.291227404444718,-1.0280570641527738,2.5988533909476703,5.291227404444718
1.34906,5.713669520887193,-0.17300679507326291,1.7438031218681596,5.713669520887193
0.58498,5.985326372873958,0.03956544801916823,1.5312308787757283,5.985326372873958
0.77753,4.905467750954084,-0.409400345136396,1.9801966719312927,4.905467750954084
1.0701,4.869297696049737,0.10448715751490242,1.466309169279994,4.869297696049737
1.23087,0.6423313762872842,0.1478223846240755,1.4229739421708212,0.6423313762872842
0.51595,4.476364437992404,-0.22725296260844946,1.798049289403346,4.476364437992404
0.96215,3.9260737222856785,0.2013087393781911,1.3694875874167054,3.9260737222856785
0.89158,2.8409844946179184,-0.1893686108849547,1.7601649376798512,2.8409844946179184
0.3915,3.497226745633074,-0.4462526393808769,2.0170489661757736,3.497226745633074
1.09308,4.825814091868193,-0.49388798983899124,2.0646843166338877,4.825814091868193
1.24696,2.281816111785729,-0.541810304307083,2.1126066311019795,2.281816111785729
0.40404,4.894651462965656,-1.125093510843826,2.6958898376387226,4.894651462965656
0.79688,0.7564750447603868,-0.6384185132201792,2.2092148400150755,0.7564750447603868
1.16093,5.654069745576611,0.46093569994428896,1.1098606268506077,5.654069745576611
1.02554,1.5140791104068345,1.2570527234004834,0.3137436033944132,1.5140791104068345
1.14013,3.3444088829904968,0.8339790631961054,0.7368172635987912,3.3444088829904968
1.21914,2.6158499440841245,-0.3563176600977145,1.927113986892611,2.6158499440841245
0.89741,0.4899687716834391,0.9407445975907303,0.6300517292041663,0.4899687716834391
0.95087,5.205899060039451,0.44341101528603694,1.1273853115088597,5.205899060039451
0.94244,0.8161347478295539,0.04894033197361489,1.5218559948212818,0.8161347478295539
1.36914,3.2092722008805463,-0.22760856274981678,1.7984048895447133,3.2092722008805463
1.25918,1.1767066621916151,-1.0886403959929154,2.659436722787812,1.1767066621916151
0.88834,6.091937480279253,0.6249316659759335,0.945864660818963,6.091937480279253
0.96633,4.053270294301874,1.1088149452065874,0.46198138158830915,4.053270294301874
0.58095,1.6162716931004646,0.13132241897196673,1.4394739078229297,1.6162716931004646
0.98527,5.147474352709728,0.3489358544832374,1.221860472311659,5.147474352709728
0.72031,0.20819154426591505,-0.8880014152309336,2.4587977420258302,0.20819154426591505
0.801,1.8941969790252111,-0.17163234700257082,1.7424286737974675,1.8941969790252111
1.11063,3.636256218903879,-0.05289432712548723,1.6236906539203837,3.636256218903879
0.4917,1.5021821094185057,-0.7505672874894765,2.321363614284373,1.5021821094185057
0.93907,5.002790237325635,0.36857753015245237,1.2022187966424442,5.002790237325635
0.36357,5.4642255697629265,0.9561728214405956,0.614623505354301,5.4642255697629265
1.07525,3.408730359055453,0.013238391709248754,1.5575579350856479,3.408730359055453
0.4149,4.977936236692423,0.8166134347176481,0.7541828920772484,4.977936236692423
0.79014,5.55599443704201,0.2572242782416559,1.3135720485532407,5.55599443704201
1.01026,0.3205301858999172,-0.10389262431529321,1.6746889511101897,0.3205301858999172
1.387,3.3407643468834847,-0.009957574233968923,1.5807539010288654,3.3407643468834847
1.26837,5.8327635314657735,0.47493286175644056,1.095863465038456,5.8327635314657735
1.10087,0.3008019317287211,-1.178628009356093,2.7494243361509896,0.3008019317287211
0.78397,5.078039260467953,-0.33432499408207217,1.9051213208769688,5.078039260467953
1.27457,0.32810899387290265,0.3576475394930987,1.2131487873017979,0.32810899387290265
0.85478,3.7295899509531734,0.38751047278695566,1.183285854007941,3.7295899509531734
1.04381,6.211145075005171,-0.5973490894182765,2.1681454162131732,6.211145075005171
0.92861,2.6524806875441653,-0.6508754013211911,2.2216717281160876,2.6524806875441653
0.55222,5.050118954943595,0.7150231148891485,0.8557732119057481,5.050118954943595
0.93902,3.6197700203708005,0.1906140443951571,1.3801822823997394,3.6197700203708005
1.36894,3.877457152690152,-0.19908963747764877,1.7698859642725453,3.877457152690152
0.76468,3.793085456582369,-0.8913141831096288,2.4621105099045253,3.793085456582369
0.39133,4.153854179884798,-0.023359474440987793,1.5941558012358843,4.153854179884798
0.47522,0.2282938017987116,0.47347145472104224,1.0973248720738544,0.2282938017987116
0.62198,3.27523724640909,-0.4067042754965362,1.9775006022914328,3.27523724640909
1.02115,5.489362784223224,0.760062355316588,0.8107339714783086,5.489362784223224
0.75157,1.2327587615384583,-0.7562327971540315,2.327029123948928,1.2327587615384583
0.56141,0.5476412984421,-0.7462316307766439,2.3170279575715407,0.5476412984421
1.08285,2.7032001936144816,-1.0198333035686495,2.590629630363546,2.7032001936144816
0.81472,3.404852342275309,0.683712856065242,0.8870834707296545,3.404852342275309
0.26225,2.553881542146294,-0.446805252253506,2.0176015790484025,2.553881542146294
0.94975,4.497435128426429,0.4664698752389738,1.1043264515559228,4.497435128426429
1.12775,0.1529189690523455,-0.05558464386920907,1.6263809706641057,0.1529189690523455
1.2279,2.4429872054267463,0.5515238944201,1.0192724323747966,2.4429872054267463
1.09551,0.9783008236198011,0.06927558859992781,1.5015207381949687,0.9783008236198011
1.35682,0.440959793741599,-1.0580070173312095,2.628803344126106,0.440959793741599
0.58508,0.22931000658316206,-0.22462267279069534,1.7954189995855918,0.22931000658316206
1.38685,1.4026315204421869,-0.12911140069319663,1.6999077274880932,1.4026315204421869
1.39504,2.5931682540200884,-0.41793290542481776,1.9887292322197143,2.5931682540200884
0.42418,5.706147092217374,0.02831405153335829,1.5424822752615384,5.706147092217374
1.19759,0.7336142540104201,-0.8765335904418423,2.447329917236739,0.7336142540104201
0.71398,5.449529720669753,-0.3595905691306474,1.930386895925544,5.449529720669753
0.97988,3.4241693499095804,1.0517380067138375,0.519058320081059,3.4241693499095804
0.89324,4.150012098959857,1.399057199130942,0.1717391276639546,4.150012098959857
0.35539,5.584054429475881,-0.0734749432058372,1.6442712700007338,5.584054429475881
1.12372,2.6045265662018173,-0.14967518348880657,1.7204715102837032,2.6045265662018173
0.89077,2.388253684176491,-0.05742445263420288,1.6282207794290995,2.388253684176491
1.37476,5.86446187398546,0.02101186077613263,1.5497844660187639,5.86446187398546
0.89744,4.1378890880751875,-0.09964096688666763,1.6704372936815641,4.1378890880751875
0.45661,4.616391532256581,0.4454062085318084,1.125390118263088,4.616391532256581
0.48904,2.05535254664364,0.447831596998579,1.1229647297963177,2.05535254664364
0.48589,4.4198115670225215,-0.8518341553619014,2.422630482156798,4.4198115670225215
1.36276,0.7652949052648094,-0.7202949889039781,2.291091315698875,0.7652949052648094
1.17172,1.3938552979687928,0.07093307436870322,1.4998632524261932,1.3938552979687928
0.38637,4.698362710528072,0.34432717890595615,1.2264691478889405,4.698362710528072
1.25954,4.448808074971334,-0.28505923494533636,1.855855561740233,4.448808074971334
0.76588,2.3867878368409947,0.9027829923192306,0.6680133344756659,2.3867878368409947
0.71244,5.3727461434822885,-0.9440507207493132,2.51484704754421,5.3727461434822885
0.72864,1.7083657060746178,0.31782287295322703,1.2529734538416695,1.7083657060746178
0.54575,6.191545099514049,-0.731420264080726,2.3022165908756227,6.191545099514049
0.99723,0.6095123434814674,0.7149205914167303,0.8558757353781663,0.6095123434814674
0.81937,5.594911978370296,0.07368223539595634,1.4971140913989402,5.594911978370296
1.00473,2.073476157955125,0.05745996207141926,1.5133363647234772,2.073476157955125
1.11392,0.6507092617493828,0.21556281783358086,1.3552335089613157,0.6507092617493828
0.54578,6.09145695076073,0.4231199402385102,1.1476763865563864,6.09145695076073
1.03552,1.7093408239997023,1.1363457902187282,0.4344505365761684,1.7093408239997023
1.13495,5.906762186023807,0.5193880858538228,1.0514082409410737,5.906762186023807
0.73474,5.076696837656221,-0.41530254193689664,1.9860988687317933,5.076696837656221
0.90509,3.776258501495319,-0.10729422361941111,1.6780905504143078,3.776258501495319
0.60081,3.657549213352364,-0.28353034051167714,1.8543266673065737,3.657549213352364
1.15626,1.346974259815031,0.25451213748300383,1.3162841893118928,1.346974259815031
1.28584,5.387966188464846,-0.21736161907388143,1.788157945868778,5.387966188464846
1.141,5.429965038792597,-1.162218603230017,2.733014930024914,5.429965038792597
1.06816,1.2381254123175538,1.0095663753717332,0.5612299514231633,1.2381254123175538
0.29866,3.209848670360239,-0.1886469797086451,1.7594433065035417,3.209848670360239
1.25374,2.640636151731798,1.0942061885754057,0.4765901382194908,2.640636151731798
1.28863,0.7917191963593363,0.46167567902864504,1.1091206477662516,0.7917191963593363
1.19268,1.9720859033370395,0.9911198497804193,0.5796764770144772,1.9720859033370395
0.76247,0.5559067079439594,0.7030337739358554,0.8677625528590411,0.5559067079439594
1.03655,3.09712623107868,0.29819297031375874,1.2726033564811379,3.09712623107868
1.41174,2.734557164520188,-1.0434031231741236,2.6141994499690204,2.734557164520188
0.27048,5.98269154749247,0.7445372067131832,0.8262591200817133,5.98269154749247
0.47597,2.34203056531986,0.3959065803547777,1.174889746440119,2.34203056531986
1.29077,3.5262973200168357,1.1579512264777931,0.4128451003171034,3.5262973200168357
1.13592,5.516392663373133,-0.7974183704359216,2.368214697230818,5.516392663373133
0.26763,5.419871118019589,-0.9692348346998682,2.5400311614947646,5.419871118019589
1.11157,1.4947687567494543,0.03776894033233695,1.5330273864625596,1.4947687567494543
1.36804,3.4865377351528046,-0.2839349995422068,1.8547313263371032,3.4865377351528046
0.99725,4.869584507809282,1.1694794119714877,0.4013169148234088,4.869584507809282
0.98269,2.322456264104957,0.41976343408871836,1.1510328927061781,2.322456264104957
0.87207,4.842034006515632,-0.10822299133391705,1.6790193181288136,4.842034006515632
0.99496,2.508399080727043,-0.663124904594457,2.2339212313893535,2.508399080727043
1.17311,3.468185755675265,-0.11448711883052123,1.6852834456254178,3.468185755675265
0.91981,4.102511914532468,-0.06747836332309554,1.638274690117992,4.102511914532468
0.92828,1.8129544387544059,-1.3792703031383804,2.9500666299332767,1.8129544387544059
1.30415,3.580580146315745,-0.5070141367477419,2.0778104635426384,3.580580146315745
1.26561,0.32032531907843004,-0.5343207756661623,2.105117102461059,0.32032531907843004
0.42416,1.5217934597580947,-0.2402620200066869,1.8110583468015835,1.5217934597580947
0.22843,5.775998847959173,-0.15251391964797287,1.7233102464428693,5.775998847959173
0.17778,2.740749602177865,-0.48356558247546266,2.054361909270359,2.740749602177865
0.96791,5.998447008127584,-0.8862523921592648,2.4570487189541614,5.998447008127584
1.00747,1.0009115077976873,-0.8076152756722721,2.3784116024671684,1.0009115077976873
0.76334,3.0804533515217885,0.3859121166085991,1.1848842101862975,3.0804533515217885
0.92657,3.472039024238814,1.1475963699514196,0.423199956843477,3.472039024238814
1.25278,1.754789477569974,-0.3154994151992128,1.8862957419941093,1.754789477569974
1.32646,5.6330310224291695,-0.7958051640803537,2.3666014908752504,5.6330310224291695
0.83801,5.4753316723059084,-0.5005229387509488,2.0713192655458452,5.4753316723059084
0.84605,2.8721887264001986,-0.769324171132237,2.3401204979271335,2.8721887264001986
0.7962,0.9472209354043151,-0.6567178577349397,2.227514184529836,0.9472209354043151
0.81593,3.463232717324683,0.33029386534316973,1.2405024614517268,3.463232717324683
0.38993,3.84056383419999,-0.23222703851428353,1.80302336530918,3.84056383419999
1.415,2.1721204767339346,-0.5225499644020964,2.093346291196993,2.1721204767339346
1.3138,2.651070415349133,0.16303714911911296,1.4077591776757836,2.651070415349133
0.96971,3.6079918610592547,0.9200763866358694,0.6507199401590271,3.6079918610592547
0.38193,4.499230036907703,-1.256913720370749,2.8277100471656453,4.499230036907703
1.17467,0.41505459303176107,0.19466466845148384,1.3761316583434127,0.41505459303176107
1.39058,0.15500951932685716,0.3511650433514554,1.2196312834434413,0.15500951932685716
0.7972,1.8201145539242014,-0.1340630751828255,1.7048594019777221,1.8201145539242014
0.26132,3.3494403290062484,0.9985810856867469,0.5722152411081497,3.3494403290062484
0.91383,0.08268371716290998,-0.7203205686852974,2.2911168954801937,0.08268371716290998
1.39445,5.572700768423425,-1.3551036518660042,2.925899978660901,5.572700768423425
1.08867,3.622497118627455,0.7485634807595726,0.822232846035324,3.622497118627455
0.66712,6.268686843585607,-0.20998445801771506,1.7807807848126116,6.268686843585607
0.76214,5.598487489277527,0.7205500706318426,0.8502462561630539,5.598487489277527
1.02308,3.594515634027239,1.4346080585247474,0.13618826827014918,3.594515634027239
0.38524,3.096647547661896,-0.8785693289024049,2.4493656556973016,3.096647547661896
1.03514,1.1268377566318957,0.72761647139419,0.8431798554007066,1.1268377566318957
0.53383,5.2126401960568804,0.5480518008790827,1.0227445259158139,5.2126401960568804
0.29904,0.39428825575661663,0.5860922203605801,0.9847041064343165,0.39428825575661663
0.5094,4.908525269009572,-0.12129283481594261,1.692089161610839,4.908525269009572
1.0804,5.209698659778741,0.21998463108154173,1.350811695713355,5.209698659778741
0.5066,5.222003743495036,-0.5290528744039626,2.099849201198859,5.222003743495036
1.4147,3.005031338138276,-1.213081928649153,2.7838782554440495,3.005031338138276
0.91501,0.4869140741667867,0.47298537558453285,1.0978109512103638,0.4869140741667867
1.15645,0.3800047469948131,-0.8071713366499103,2.3779676634448066,0.3800047469948131
1.16933,6.146509419238361,-0.4123035897168421,1.9830999165117387,6.146509419238361
1.24613,4.248216174456527,-1.1038663637871793,2.6746626905820756,4.248216174456527
0.93454,5.395058665400052,0.13188784108292836,1.4389084857119683,5.395058665400052
0.65888,5.334450037190647,0.7958670425875348,0.7749292842073617,5.334450037190647
0.84261,1.7030365442298472,-1.0241527161115216,2.594949042906418,1.7030365442298472
0.58361,5.992701411700103,-0.2174448847401486,1.7882412115350452,5.992701411700103
1.39048,2.106588161234317,0.7276536270614435,0.843142699733453,2.106588161234317
1.34319,1.003486484567919,0.5815342032532441,0.9892621235416524,1.003486484567919
1.08957,2.771730093336181,-0.6096926803292064,2.1804890071241028,2.771730093336181
0.79332,6.193586577471537,-0.5212692938838632,2.09206562067876,6.193586577471537
0.39571,2.4999965635194483,0.26612624473390323,1.3046700820609933,2.4999965635194483
0.98313,3.3181595679578466,-0.5488826636540691,2.119678990448966,3.3181595679578466
1.34141,3.3025885725252766,-0.31911628989219765,1.889912616687094,3.3025885725252766
1.36872,1.3909357470362522,0.5967666353685409,0.9740296914263556,1.3909357470362522
1.23234,3.918629600436083,0.2354474154381825,1.335348911356714,3.918629600436083
1.15444,2.8152321388168287,-0.9052109712918989,2.4760072980867953,2.8152321388168287
0.16289,2.880211914230075,-0.23187729016485759,1.8026736169597541,2.880211914230075
0.73659,5.924908790536306,-0.6486041688608821,2.219400495655779,5.924908790536306
0.77405,5.311291654160895,0.09106696329195177,1.4797293635029447,5.311291654160895
0.69077,5.5374895523138585,1.1146710837668972,0.4561252430279994,5.5374895523138585
0.99306,5.333432509244213,-0.0018665350446318287,1.5726628618395284,5.333432509244213
0.48288,3.162598872666829,0.7337187351169213,0.8370775916779752,3.162598872666829
1.23533,3.909672661458758,0.3670083107660286,1.2037880160288679,3.909672661458758
1.19274,0.16257466097577858,-0.07831238666171306,1.6491087134566096,0.16257466097577858
0.40701,0.6931556130440322,0.9762593543612472,0.5945369724336493,0.6931556130440322
1.26359,5.200546196871415,1.2394191395055687,0.33137718728932786,5.200546196871415
1.10695,0.04052753352173073,1.105770089064772,0.46502623773012464,0.04052753352173073
0.9541,0.40627453757605386,0.8587668718428557,0.7120294549520408,0.40627453757605386
0.26238,0.339820142334201,0.5017498801555278,1.0690464466393688,0.339820142334201
1.02375,1.110437849876406,0.9866669361451842,0.5841293906497124,1.110437849876406
1.03134,5.175894206393919,-0.6586240765476087,2.2294204033425054,5.175894206393919
1.01815,4.232645762764415,0.8393502968355295,0.731446029959367,4.232645762764415
1.0561,2.147577013201502,0.0013428418866941853,1.5694534849082025,2.147577013201502
1.19059,3.465516565060504,-0.788569357031795,2.3593656838266917,3.465516565060504
0.74104,6.265775571341804,-0.013501059225462138,1.5842973860203586,6.265775571341804
1.35469,0.8264032541760027,-1.1741497651301596,2.744946091925056,0.8264032541760027
1.17166,0.17743572236830096,0.9487606771288363,0.6220356496660603,0.17743572236830096
1.38271,5.3926076504404845,-0.503795957201749,2.0745922839966457,5.3926076504404845
1.06976,2.6176254140238857,-0.48481087218106694,2.0556071989759634,2.6176254140238857
0.78513,0.21021753194425205,-0.11280098394825756,1.683597310743154,0.21021753194425205
0.98069,4.238172457418753,-0.670911600828271,2.2417079276231675,4.238172457418753
1.24965,4.083983257997177,1.0213919559867985,0.549404370808098,4.083983257997177
0.61649,4.14222566519908,0.38892998147592833,1.1818663453189682,4.14222566519908
1.39239,4.238929349273077,0.3657926895397851,1.2050036372551114,4.238929349273077
0.73992,0.7622814622077922,0.9857464101232285,0.5850499166716681,0.7622814622077922
0.88533,4.045574319746103,-0.8266328675045155,2.397429194299412,4.045574319746103
1.17815,2.823052094465096,-0.5000506593747025,2.070846986169599,2.823052094465096
0.96442,2.234742938017019,0.33960179878244484,1.2311945280124517,2.234742938017019
0.99772,3.3890195675971633,0.38589183366724633,1.1849044931276502,3.3890195675971633
1.07308,5.351690150822637,0.7307035226523519,0.8400928041425446,5.351690150822637
0.92451,1.5218037642043176,0.4726714230347123,1.0981249037601843,1.5218037642043176
1.18095,0.2694468387209635,-1.1601974916741542,2.7309938184690505,0.2694468387209635
1.41588,2.0262858546548874,0.2497515585225859,1.3210447682723108,2.0262858546548874
1.0967,4.732809104653281,0.6071996494077974,0.9635966773870992,4.732809104653281
1.07403,2.4885745571549345,0.8288561503062564,0.7419401764886402,2.4885745571549345
0.80417,3.971732405609172,0.8384419661471662,0.7323543606477304,3.971732405609172
0.82033,2.5223918270515173,-0.6585167769209186,2.229313103715815,2.5223918270515173
1.12993,5.489949350572323,-0.5352806904346668,2.1060770172295635,5.489949350572323
1.02196,3.3653421149738736,0.2078733584374308,1.3629229683574657,3.3653421149738736
0.7437,2.227904733182131,-0.06677333316348136,1.637569659958378,2.227904733182131
1.38884,5.8796853501807895,-0.28437460590596236,1.855170932700859,5.8796853501807895
1.18811,5.114683132837218,1.1958708444525854,0.37492548234231116,5.114683132837218
1.27922,5.349109075413392,-0.6071873894093306,2.1779837162042273,5.349109075413392
1.24944,2.7089110635987748,0.7784405749854957,0.7923557518094009,2.7089110635987748
0.58578,1.906673221212132,0.21238049646725365,1.358415830327643,1.906673221212132
1.01719,2.994935459306658,0.40149517174633087,1.1693011550485657,2.994935459306658
0.99688,5.725644918915734,0.5796665077200353,0.9911298190748613,5.725644918915734
0.34649,0.3773855133395992,-0.05773813873387695,1.6285344655287735,0.3773855133395992
0.44236,3.749766432441292,1.2500908310353884,0.32070549575950813,3.749766432441292
1.25883,2.120639076073913,-0.03917477852068779,1.6099711053155843,2.120639076073913
0.81551,1.7707716755591631,-0.4497187062324063,2.0205150330273027,1.7707716755591631
0.98054,3.8796779363080285,0.9483175656719081,0.6224787611229885,3.8796779363080285
1.25576,2.539192954953246,-0.03398427057299372,1.6047805973678904,2.539192954953246
1.41445,1.9356782296136732,1.029373403792217,0.5414229230026795,1.9356782296136732
0.80756,5.81479855570134,0.06202470743131839,1.508771619363578,5.81479855570134
0.77852,4.536818881658471,-0.578707200300072,2.1495035270949687,4.536818881658471
0.79099,2.7818114591144183,-0.31749830497905934,1.888294631773956,2.7818114591144183
0.43352,0.2939986991328516,1.3022841732541734,0.2685121535407231,0.2939986991328516
0.7019,3.111220544192773,-0.6185772826080602,2.1893736094029568,3.111220544192773
0.93331,5.544126151212957,-0.27869051165934683,1.8494868384542433,5.544126151212957
1.26822,3.996735663449847,-0.4369014133736293,2.007697740168526,3.996735663449847
1.34413,4.400333913501379,0.4467068372015683,1.1240894895933282,4.400333913501379
1.32129,0.16369248022176386,-0.5663719073222386,2.1371682341171354,0.16369248022176386
1.2471,1.1170854682482132,0.7254789522193488,0.8453173745755478,1.1170854682482132
0.49741,5.899762798757148,1.1610036007373843,0.40979272605751227,5.899762798757148
1.32936,5.475608439141046,-0.16780353532015324,1.7385998621150498,5.475608439141046
1.33969,4.518856442782092,-0.013163888027740702,1.5839602148226373,4.518856442782092
1.4058,2.0408559387329297,0.6108020916913081,0.9599942351035885,2.0408559387329297
1.41573,0.3101427083078364,-0.11726448775082834,1.688060814545725,0.3101427083078364
0.79941,4.692982933666232,-1.0370819720726958,2.6078782988675924,4.692982933666232
1.35193,0.3724832013065239,0.08750662753106322,1.4832896992638334,0.3724832013065239
1.39362,5.996347167898745,0.04440608866931067,1.5263902381255858,5.996347167898745
1.39042,3.7183610789508115,-0.16225392266614108,1.7330502494610376,3.7183610789508115
1.16615,3.6769326204961583,-0.43456523979100387,2.0053615665859006,3.6769326204961583
1.24945,4.991269069848544,-0.5367476374579834,2.10754396425288,4.991269069848544
0.86067,2.481160713460141,0.070193401347349,1.5006029254475475,2.481160713460141
1.33749,2.5505669922106264,-0.7572908085254692,2.3280871353203656,2.5505669922106264
1.01718,0.14516968320908372,-0.8340332432372338,2.4048295700321303,0.14516968320908372
0.85024,6.222651744800958,-0.019039897585821298,1.5898362243807178,6.222651744800958
0.47422,2.3444016137567267,-0.26983355916320695,1.8406298859581036,2.3444016137567267
1.08279,5.222120944577329,0.5989041477733219,0.9718921790215747,5.222120944577329
0.71834,1.3605722132822833,-0.2178956088012881,1.7886919355961846,1.3605722132822833
0.67359,6.153117264479742,0.9549248555891363,0.6158714712057602,6.153117264479742
1.39595,3.436407668401026,-0.7627956412113603,2.3335919680062567,3.436407668401026
